Date,State,Pallet Packaging No.,Pallet SAP HU,Box Packaging No.,Box SAP HU,Unique Part Ident. No.,TTNR,Variant,Packaging Index,Part still boxed ?,Invalid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730786,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730787,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730788,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730789,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730790,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730791,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730792,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730793,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730794,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730795,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730796,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730797,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730798,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730799,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730800,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730801,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730802,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730803,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730804,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730805,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730806,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730807,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730808,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730809,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730810,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730811,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730812,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730813,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730814,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730815,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730816,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730817,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730818,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730819,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730820,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730821,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730822,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730823,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730824,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730825,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730826,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730827,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730828,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730829,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730830,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730831,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093028,,3502730832,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730833,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730834,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730835,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730836,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730837,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730838,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730839,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730840,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730841,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730842,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730843,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730844,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730845,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730846,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730847,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730848,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730849,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730850,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730851,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730852,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730853,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730854,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730855,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730856,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730857,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730858,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730859,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730860,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730861,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730862,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730863,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730864,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730865,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730866,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730867,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730868,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730869,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730870,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730871,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730872,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730873,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730874,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730875,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730876,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730877,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730878,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730879,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730880,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730881,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730882,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730883,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730884,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730885,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730886,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730887,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730888,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730889,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730890,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730891,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730892,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730893,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730894,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730895,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730896,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730897,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730898,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730899,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730900,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730901,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730902,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730903,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730904,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730905,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730906,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730907,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730908,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730909,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730910,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730911,0261S19174,0,570,Currently boxed,Valid
28/09/2017 11:54:24,Assigned,,,912170093029,,3502730912,0261S19174,0,570,Currently boxed,Valid
